time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1709480446000228900,571.2142287597657,202.6006117509678,2.2848939871105105,9.761968040934173,46.83912288802111,158.0106115983799,187.27774685786204,5.149001276628043,2.7041307080227486,16.841017767972758,11.080418289418407
1709480447000228000,572.2142280273438,202.72368192113936,2.34994481328466,9.95108155872905,46.83902330540633,158.13368176855147,186.91616798995645,5.149240021718945,2.7036760589088176,16.841000197718248,10.648228374336792
1709480448000227300,573.2142272949219,202.7910028602928,2.353989689774667,10.45220395919315,46.83892939598274,158.2010027077049,186.7076390266904,5.158096102370254,2.6867418244970303,16.840987420073656,10.132663258602507
1709480449000227800,574.2142277832031,202.82922784239054,2.3837424137300425,11.15923471493364,46.83884192557838,158.23922768980265,186.40067580353426,5.197900014678943,2.678831399973666,16.84097631172939,9.60489797034167
1709480450000227600,575.2142275390624,202.94501375965774,2.3852295369204937,11.161848619528758,46.838757477732,158.35501360706985,186.6709145769526,5.2953124762936685,2.6763934730137815,16.840962366979536,9.613462137501656
1709480451000230400,576.21423046875,203.06081274803728,2.3672500301533232,10.707400782031684,46.838669711961664,158.4708125954494,187.06298605799924,5.422077243872147,2.6629080790497626,16.840946210395444,9.942263536391138
1709480452000227800,577.2142277832031,203.1770375519991,2.329486764836311,10.487173970103813,46.83858172830277,158.5870373994112,187.42248743218943,5.558787391841024,2.6518995116907678,16.840926293114563,10.008131231651216
1709480453000227300,578.2142272949219,203.18886819295585,2.3757971599368584,11.057805193339307,46.83849251866474,158.59886804036796,187.87519548204034,5.6249695924494025,2.642639559513651,16.840910182417996,9.68685430934794
1709480454000226800,579.2142268066407,203.22512716054916,2.3987426341661116,11.65865578950466,46.83840876697802,158.63512700796127,188.19427083476035,5.606506376046824,2.649615292352103,16.840891945207673,9.267489842210837
1709480455000226000,580.2142260742188,203.24309145193547,2.4214813528662895,12.394626035837302,46.83832935324409,158.65309129934758,187.91073077162682,5.499317965787239,2.6525615179992745,16.840879975851884,8.797788798691093
1709480456000226000,581.2142260742188,203.24151710793376,2.4663070525285082,13.684621400025886,46.83825355015952,158.65151695534587,187.30639363067826,5.35218676087812,2.6919048535163537,16.840871034621706,8.11404056809499
1709480457000228400,582.2142282714843,203.24972612783313,2.564546885861339,16.755164387723728,46.83818994886488,158.65972597524524,186.80857373420227,5.171372067246003,2.7415192310523917,16.84086239330834,6.883116983839436
1709480458000225500,583.2142255859375,203.10955240763724,2.628327911101055,18.631768256119777,46.838130077334704,158.51955225504935,185.36097754440897,5.100269332309133,2.7949579193067984,16.840865488020572,6.3268745173381475
1709480459000226000,584.2142260742188,203.27172565460205,2.633570002871595,19.13272599324509,46.838070890812205,158.68172550201416,185.00997110146747,5.071546828931389,2.846743717784376,16.84086621507655,6.168525199153976
1709480460000224300,585.2142243652344,203.307870734483,2.6637032242870227,19.861423140292434,46.83801537416046,158.7178705818951,184.9900634445963,5.060372378005378,2.8665603828820747,16.840862138476812,6.014486689911067
1709480461000227000,586.2142270507812,203.22194677963853,2.674374288008434,20.50289033509499,46.837961568534396,158.63194662705064,186.50364258546253,5.05713899830557,2.872260814168131,16.84085030411112,5.8724816833750815
1709480462000225000,587.2142250976563,203.27945770975202,2.6865545672385247,20.98641863051234,46.83790966902164,158.68945755716413,189.76163045844396,5.0616621511584805,2.864282335999463,16.840832403780365,5.763263650560739
1709480463000224800,588.2142248535156,203.2192273326218,2.7135064057981193,22.296902923985776,46.83786434035799,158.62922718003392,190.7800140605167,5.060438833452016,2.8664430651383324,16.840812078933315,5.481106631852829
1709480464000225000,589.2142250976563,203.27970886044204,2.8534737891362196,30.017844333975706,46.83782468256061,158.68970870785415,187.91421103872506,5.057214136406889,2.8721285158075975,16.840804820534768,4.276582252577426
1709480465000224000,590.2142241210937,203.2293141167611,3.125825233030281,59.14649671603771,46.83780524758165,158.6393139641732,184.0970445696685,5.046607383203552,2.890724987366357,16.84080513382397,2.3687848691894815
1709480466000224800,591.2142248535156,203.33266118355095,4.860081645411568,180,46.83780162961468,158.74266103096306,182.31869219744343,5.030891546020933,2.9179902818487826,16.840813665212078,0.7304051812387522
1709480467000223700,592.2142236328125,203.32731875404716,3.786349297967084,180,46.83780032254669,158.73731860145926,182.31869795466798,5.035592150165621,2.90987091294085,16.840821418581864,0.18087932150830718
1709480468000224000,593.2142241210937,203.41911927144974,3.7623886667502418,180,46.837797334154004,158.82911911886185,182.3187010674257,5.044730150518227,2.8939997825226564,16.840825608231118,0.18743526613801342
1709480469000223500,594.2142233886718,203.3882627543062,3.7615977154779268,180,46.837798780717506,158.7982626017183,182.31870170743375,5.037458192642892,2.906639294815207,16.840826471792084,0.1452647448643202
1709480470000223200,595.2142231445313,203.40652720816433,3.762300811557073,180,46.83779689374762,158.81652705557644,182.31870460517848,5.04381621469341,2.8955923444408875,16.840830372969616,0.16938995582220953
1709480471000225000,596.2142250976563,203.45656177494675,3.7640372032874843,180,46.837792508782115,158.86656162235886,182.31870840933928,5.0570109510723915,2.8724862529736757,16.840835492460894,0.4886966474829065
1709480472000222200,597.2142221679687,203.54582302924246,3.435039383799013,65.83025462550269,46.8377681751974,158.95582287665457,178.49849342711633,5.071955216069409,2.846016043344654,16.840834570010035,2.50974226819631
1709480473000223200,598.2142231445313,203.64546486455947,2.90788689866343,28.74679215665097,46.83772599626698,159.05546471197158,180.29129119031467,5.085594376593627,2.82157170200371,16.84083244225433,4.537755569440171
1709480474000222000,599.2142219238282,203.585768353194,2.748741246296818,22.683379926360292,46.83767473945842,158.9957682006061,181.5976813896514,5.100356885920577,2.7947981445949526,16.840826760478066,5.423963400404794
1709480475000222200,600.2142221679687,203.65953813586384,2.767409528952483,23.58556975757025,46.83763199324473,159.06953798327595,182.3156782251941,5.118614997541271,2.761216677433049,16.840823123970395,5.254063682925391
1709480476000222700,601.21422265625,203.58663778472692,2.78552380803567,23.863400500831624,46.83758584970951,158.99663763213903,182.67328835332853,5.199901019495555,2.7525969715769922,16.840820212744575,5.23195442200919
1709480477000222500,602.2142224121094,203.62405902612954,2.6589884125281817,18.770037008667483,46.837530545201915,159.03405887354165,182.62633626389453,5.219554113409701,2.7769824391959252,16.840820056596897,6.349332185940157
1709480478000222700,603.21422265625,203.7586975293234,2.575222596961282,16.55206508726718,46.83746828306301,159.1686973767355,183.18680898434718,5.189227670338582,2.806433395476093,16.84081226572467,6.982476558380433
1709480479000221400,604.2142214355468,203.68292851839215,2.563298916119201,16.446973056866838,46.837402731085646,159.09292836580426,184.79481501891914,5.077749669797469,2.835664882115045,16.840795767491304,7.00640050774117
1709480480000221700,605.2142216796875,203.684633965604,2.512390164282733,15.197602845811817,46.83733355897697,159.09463381301612,184.6329706765601,5.0563876432867545,2.8735833089725893,16.840780518429867,7.423819587696957
1709480481000221200,606.2142211914063,203.80168101470917,2.465471746131641,13.331395944612497,46.83726145555383,159.21168086212128,183.86101887156724,5.04333901714003,2.8964234136227156,16.840770194904614,8.303888502670478
1709480482000221200,607.2142211914063,204.04470948129892,2.3925544776678915,11.66704203128534,46.83717989663042,159.45470932871103,185.0985621083595,5.02693122562459,2.924807598053125,16.840753761676844,9.2258423900134
1709480483000221000,608.2142209472656,204.06349395774305,2.3729582525796986,11.358728541625517,46.83709372342782,159.47349380515516,187.4224905706282,5.019096592720973,2.9382318536367333,16.84073609540037,9.408776414006464
1709480484000220400,609.2142204589844,204.28623833041638,2.3710908788779594,11.244237455503589,46.83700134604209,159.6962381778285,187.65286419316953,5.0139687182851205,2.946973824934165,16.84072476105827,9.484949619840107
1709480485000222700,610.21422265625,204.46095142699778,2.3456818793548346,10.475918960414255,46.836910153455435,159.8709512744099,187.692034496009,5.01713525664054,2.941579652051479,16.84070829260782,10.061339993219619
1709480486000220200,611.2142202148437,204.70351356919855,2.3301276123019328,9.66493053404636,46.83681140013225,160.11351341661066,187.89279552352468,5.024386095993581,2.929177596386947,16.840689367345373,10.8525398588812
1709480487000222500,612.2142224121094,204.96190881822258,2.2700040831199972,9.574108495787298,46.836710652200104,160.3719086656347,189.21718870019762,5.036122486669749,2.908952961470525,16.840669585064735,11.14413650475079
1709480488000220400,613.2142204589844,205.16850682534277,2.2645127229494686,9.212739401838217,46.83660843665862,160.57850667275488,191.14718131435174,5.056282764142473,2.8737678475869592,16.840641876552933,11.562878445071727
1709480489000220000,614.2142199707031,205.2772108959034,2.263995696359345,9.169151239866826,46.83650820141084,160.68721074331552,192.33150850445827,5.068064302527419,2.8529390561727923,16.84060857352125,11.625715035898633
1709480490000220000,615.2142199707031,205.44360164087266,2.2407874541549178,9.338717422325521,46.83641124635662,160.85360148828477,192.8447147698308,5.051298663009066,2.882519531568113,16.840576048685442,11.2758208568916
1709480491000219400,616.2142194824219,205.57142491452396,2.3013078002172507,9.696535337572582,46.83631773138987,160.98142476193607,192.03492663035576,5.035681897160276,2.9097155983705907,16.840548362274834,10.762155331473497
1709480492000219400,617.2142194824219,205.69138948526233,2.3268012436822336,9.526055401024216,46.83622168694397,161.10138933267444,192.5075735035596,5.031751663037308,2.916506854836814,16.840513354204873,10.992039155644196
1709480493000219000,618.2142189941407,205.84241010434926,2.2665833686142682,9.324146329601014,46.83612354562615,161.25240995176136,192.05978317687172,5.04218337392768,2.8984347252398353,16.840481329896882,11.398404764403475
1709480494000219400,619.2142194824219,205.9725107708946,2.2572885072455815,9.11616764244088,46.83602178109902,161.3825106183067,191.57554465735697,5.033268759105358,2.913887889298908,16.840451949081874,11.613010396805727
1709480495000218600,620.2142185058593,206.12181255873293,2.2277931467993546,8.481729530483785,46.83591093049573,161.53181240614504,191.0075225083275,5.0263215352852,2.925855235092308,16.840423987759802,12.330416782915387
1709480496000218400,621.2142182617188,206.21820463240147,2.216515493803739,8.344351997863727,46.83580019922266,161.62820447981358,191.7768715771659,5.018743333891767,2.9388352082595213,16.840391405467894,12.462387212443465
1709480497000217900,622.2142177734376,206.2884262856096,2.2258859204313595,8.522181576527782,46.835694082735515,161.6984261330217,192.8147891660538,5.0210340992811355,2.9349196933893973,16.840357525304775,12.247077843524757
1709480498000217900,623.2142177734376,206.29865344427526,2.2311838684915077,8.6252893387283,46.83558623011424,161.70865329168737,193.4202694011794,5.0151941040396135,2.9448879658817475,16.84032224394853,12.131866836436263
1709480499000217900,624.2142177734376,206.37227359320968,2.2482473135211927,9.044162090663987,46.835483542997416,161.7822734406218,193.43952596114988,5.016398855490221,2.9428352919294074,16.84028814812268,11.654030529447198
1709480500000217900,625.2142177734376,206.4270538156852,2.260904468742709,9.544556957730542,46.83538682921733,161.83705366309732,193.10805558985703,5.010940251302569,2.9521203956926585,16.840257174832928,11.110508381851455
1709480501000217900,626.2142177734376,206.51096358615905,2.271352351863482,9.64659010831146,46.83528982214269,161.92096343357116,193.1007447378358,5.006054455305609,2.9603979163794354,16.840225926208344,11.044826673873864
1709480502000217300,627.2142172851562,206.54199474770576,2.2667587197260666,9.523128977219441,46.83519179819158,161.95199459511787,193.58535571887285,4.991059145824064,2.985609759441914,16.840188760709815,11.168762283627196
1709480503000217300,628.2142172851562,206.63195823412389,2.2242002369902574,9.053681108240838,46.83509152813124,162.041958081536,193.99545676705046,4.988745717755372,2.9894737323425797,16.840151663565873,11.523900478668619
1709480504000217000,629.2142170410157,206.6455063186586,2.2542740238742516,9.324025897306244,46.834991148656236,162.0555061660707,194.79170220686152,4.975395679004214,3.011639897154875,16.840114975263017,11.354288509996612
1709480505000216600,630.2142165527343,206.63397413492203,2.2354195957774334,9.432058775396793,46.83489371124872,162.04397398233414,196.8946371795703,4.965829688570521,3.0273870807844245,16.84007413562025,11.171266072654873
1709480506000217000,631.2142170410157,206.68758304882795,2.2490789801070745,9.283466551549756,46.83479312736617,162.09758289624006,197.31656772235502,4.951429900286055,3.050881671802771,16.840031943256506,11.430381703386693
1709480507000217300,632.2142172851562,206.86785874236375,2.2143914288352127,8.628100966350942,46.8346862158067,162.27785858977586,197.22662072833026,4.9307904511349525,3.084127520026566,16.839986286739897,12.111341378165154
1709480508000217900,633.2142177734376,206.93325803149492,2.2007875304081534,8.3575012834444,46.83457853143624,162.34325787890702,197.54971476766815,4.9247619424935385,3.0937447927319575,16.83993502379628,12.434939787436734
1709480509000219400,634.2142194824219,207.10596315562725,2.1773619915301,7.818896114870165,46.83446398242902,162.51596300303936,197.4475366056688,4.924232676163204,3.094587142705051,16.83988311717001,13.138918175985447
1709480510000215600,635.2142155761719,207.17836868483573,2.161344953512156,7.741839072056275,46.834348968858876,162.58836853224784,197.47140980879772,4.921900330217466,3.098295365550875,16.839832754319474,13.173851321960232
1709480511000215600,636.2142155761719,207.28811970259994,2.1713158213571133,7.884916541318823,46.83423562034174,162.69811955001205,197.61453040853308,4.924727899883996,3.0937989826252457,16.839782855382893,12.99378094731463
1709480512000215600,637.2142155761719,207.4121361495927,2.1796919314951753,7.870363144437072,46.834121236312726,162.8221359970048,197.6275581244557,4.9271930948270235,3.0898713952327745,16.839730481722174,13.067247507579005
1709480513000215000,638.2142150878906,207.61492846161127,2.1749888968114606,7.7229822496654235,46.83400724999382,163.02492830902338,197.37341803935237,4.929021966094127,3.0869531079286614,16.839678571458773,13.278513283410962
1709480514000214500,639.2142145996094,207.70261471252888,2.184501688978309,7.800776932155504,46.8338947758254,163.112614559941,197.91187942483526,4.9391223029871645,3.070766664682226,16.839626273285898,13.218636481303976
1709480515000214000,640.2142141113281,207.7465678770095,2.168237720597547,7.908189572863052,46.833784021214186,163.15656772442162,198.28472618866954,4.935952996606216,3.075858424583771,16.839575077678695,12.958703956264618
1709480516000215000,641.2142150878906,207.8016556482762,2.224490735753191,8.505606608942832,46.83367828668921,163.21165549568832,199.5196570304124,4.934414951620561,3.0783252131658037,16.839521810636242,12.417205528359911
1709480517000214500,642.2142145996094,207.80572696775198,2.2016110256976513,8.703979759151553,46.833577633757756,163.2157268151641,201.5932398307572,4.929619233985751,3.0859992288894973,16.83946180276269,12.1093789830983
1709480518000215000,643.2142150878906,208.0603070743382,2.1973890420301534,8.904975562738374,46.83348050741747,163.4703069217503,204.13213918685713,4.9296153133111815,3.086005491822192,16.839397468229247,11.953544905904572
1709480519000214500,644.2142145996094,208.02320103626698,2.2066209110438404,9.184378640606559,46.833387373218386,163.4332008836791,205.66071015722622,4.933293747370739,3.0801217240462453,16.8393294624384,11.748500279699305
1709480520000213500,645.2142136230469,208.23742203880101,2.210807523268627,9.548870430743282,46.83329682734229,163.64742188621312,208.21487089740774,4.934178005660661,3.07870499418886,16.83926028773467,11.487746927630637
1709480521000213200,646.2142131347656,208.49924943968654,2.192545290795384,9.432667376201273,46.833205596112016,163.90924928709865,210.8701949492371,4.931698244187657,3.082675698328518,16.839181257079435,11.728763016235076
1709480522000213000,647.214212890625,208.66541519667953,2.1706464275402704,9.201513905440478,46.833112194926606,164.07541504409164,212.87423280830447,4.933643346396652,3.079561716112357,16.83909240458653,12.061684175869956
1709480523000212700,648.2142126464844,208.72912683803588,2.15948168412215,9.337628129836057,46.833020402914194,164.139126685448,213.70117838665323,4.9345248739972005,3.0781490056025143,16.83900403299995,11.91723456323669
1709480524000213500,649.2142136230469,208.73592860717326,2.1366750776485883,9.521202785628242,46.8329326869471,164.14592845458537,215.428623882007,4.94167090938489,3.0666636033526635,16.838914779694395,11.722213524900395
1709480525000216000,650.2142160644531,208.94918467663229,2.1589110900428614,9.718329074660108,46.83284668677326,164.3591845240444,217.08098151237056,4.949416428789087,3.0541470244933384,16.838817842022422,11.75127552413828
1709480526000212200,651.2142121582032,209.004618386738,2.1431238153669505,10.011936236337236,46.832764738495484,164.4146182341501,218.53170841618243,4.956503962493194,3.042631345164594,16.838722690592117,11.448484658710575
1709480527000215600,652.2142155761719,209.1871805228293,2.1442184122865,10.169122110416497,46.832685203413,164.5971803702414,221.1792216866923,4.962158950374724,3.0334000039567566,16.838622133337225,11.476105655864982
1709480528000212200,653.2142121582032,209.4157245559618,2.128262542023518,10.197956717563562,46.83260935235832,164.8257244033739,222.51589419363086,4.971834574592294,3.017515202228067,16.83852059152604,11.453218721791732
1709480529000212200,654.2142121582032,209.5338197387755,2.149439544218593,10.219316525825468,46.83253285305335,164.9438195861876,223.56327784497356,4.976823037356615,3.0092805598058336,16.838412799801908,11.591936262609881
1709480530000212000,655.2142119140625,209.82388997171074,2.1379911221792436,10.331305100776202,46.832458190745506,165.23388981912285,224.60809629740666,4.985730032981926,2.994500471032002,16.83830408081198,11.43523856377785
1709480531000212700,656.2142126464844,209.89073392376304,2.1431111257672297,10.693314348263064,46.83238873670616,165.30073377117515,226.76588652139847,4.9801419601666215,3.003784794118347,16.838193998595273,11.168444714957776
1709480532000212200,657.2142121582032,210.21256371308118,2.1444882157229346,10.621161309099751,46.83232517062637,165.6225635604933,229.01264004706962,4.9750262211880365,3.0122501774056425,16.83808037390956,11.310912373868558
1709480533000215800,658.2142158203125,210.57687734998763,2.140129965256757,10.512632082091356,46.83226558103085,165.98687719739974,232.5466442466782,4.9793870246292,3.0050360882597067,16.83796030916547,11.483360219253886
1709480534000211500,659.2142114257813,211.03718267194927,2.101414231758142,10.02561018160936,46.832204375322526,166.44718251936138,235.76731178200606,4.975744799005124,3.0110630561252445,16.837833372965026,11.833187707338585
1709480535000211000,660.2142109375,211.4015152938664,2.1368865252675566,10.14287021796993,46.83215019927715,166.8115151412785,238.1678528489758,4.9684130149899675,3.0231455712993935,16.83770141482581,11.862640961033934
1709480536000210000,661.2142099609375,211.80297336075455,2.14816976552814,10.137188857476579,46.832097507728264,167.21297320816666,240.6148829796901,4.961753834773763,3.0340626090930782,16.837565192465068,11.843659313785986
1709480537000210000,662.2142099609375,212.2818830795586,2.159557688069331,9.963367141406248,46.8320498226538,167.69188292697072,243.15118429278186,4.964300538096947,3.0298939255754798,16.837424198526204,11.98710960400473
1709480538000211200,663.2142111816406,212.95752322487533,2.180937810031447,10.178030474750509,46.83200552929541,168.36752307228744,244.9102480947696,4.969428105166954,3.0214766820820596,16.837284803308364,11.73204523788162
1709480539000210200,664.2142102050781,213.47114515583962,2.1991378121972565,10.633299225741055,46.8319610368276,168.88114500325173,244.85415981819085,4.977138815878041,3.008758255538151,16.837151011670798,11.32527793309658
1709480540000210400,665.2142104492187,213.98037859704345,2.4318296173167604,8.831701662348596,46.83191860692155,169.39037844445556,243.3155782094955,4.9895655299643895,2.988105228230762,16.837029706664865,10.52462654452774
1709480541000211200,666.2142111816406,214.396013924852,2.4914999690070814,9.681347676499389,46.83187836922123,169.80601377226412,241.95125023841769,4.987440446064844,2.9916508535832427,16.83691866438206,9.676474174713743
1709480542000209400,667.2142094726562,214.68365950975567,2.538815758928128,10.376977662765995,46.83183580490027,170.09365935716778,239.859751124465,4.982480223590764,2.9999046408703998,16.836816027315958,9.274781036491554
1709480543000211200,668.2142111816406,214.93228732328862,2.514911361368911,10.614154163610602,46.831786904886876,170.34228717070073,236.7549359461271,4.975433622931095,3.0115772107976237,16.836719900720578,9.138249592414295
1709480544000209200,669.2142092285156,215.20106966234744,2.5033285808892027,10.698048088396511,46.83173676146643,170.61106950975955,234.35526862625798,4.964813569827367,3.0290531935981044,16.836625071148816,9.140800132508495
1709480545000209000,670.214208984375,215.4495418537408,2.51742940038989,11.416681038054591,46.83168477504549,170.85954170115292,231.3145150804452,4.96025330381537,3.0365151398893993,16.836539017052814,8.753839259825396
1709480546000209000,671.214208984375,215.6618413561955,2.523740314946577,11.910350334691522,46.83162777422001,171.07184120360762,227.73911029852985,4.971998968839718,3.0172443200121566,16.83645848771103,8.573476893733702
1709480547000209000,672.214208984375,215.74057786446065,2.4877985806614817,11.616458175115742,46.831564983365396,171.15057771187276,224.46154357078186,4.981816858414606,3.001006134949553,16.836380088949713,8.839208811010312
1709480548000208400,673.2142084960938,215.82083685137331,2.444919766279453,11.624842184727113,46.83149917131427,171.23083669878542,221.5145465784352,4.990595032475033,2.9863854832597143,16.836308370085536,8.811440497622266
1709480549000208000,674.2142077636719,215.9513877639547,2.4694014789250427,11.490389824928338,46.83143135363643,171.3613876113668,220.29829676410338,4.992525470165918,2.9831571300441775,16.836235341568038,8.953875263501002
1709480550000207600,675.2142075195312,216.00814241264015,2.442958555857406,11.250732899224488,46.831363523293454,171.41814226005226,219.52598509491224,4.9838851449760755,2.997569998261198,16.836161649120925,9.176057694513208
1709480551000207600,676.2142075195312,216.20132025983185,2.408801590475722,10.470430880356673,46.831293941400965,171.61132010724396,218.87107994327056,4.9783145829607705,3.0068124227941064,16.836083759613583,9.72007902070166
1709480552000210000,677.2142099609375,216.35729146096855,2.3660702525853576,9.417090191293813,46.83122069213113,171.76729130838066,218.8426094811937,4.977082704819287,3.0088510734460705,16.835996498928864,10.538749480309738
1709480553000208100,678.2142080078125,216.51460049580783,2.3486734680390726,9.04130934548039,46.8311452582817,171.92460034321994,218.75308929881675,4.966438424590171,3.0263883438090255,16.835908556554397,10.866668221873582
1709480554000208000,679.2142077636719,216.78734337259084,2.3337007964812324,9.076580739857903,46.83106858578935,172.19734322000295,218.588806916619,4.956510578997566,3.0426205667276434,16.835820929522505,10.904321906639135
1709480555000207000,680.21420703125,217.0965087590739,2.3366092854745073,9.144687538527759,46.830988964358184,172.50650860648602,217.87373449682676,4.951776416503603,3.050319221613956,16.835736386988177,10.903926211226677
1709480556000206600,681.2142065429688,217.28713602665812,2.353414875803584,9.275976923183803,46.83091084768736,172.69713587407023,216.62071423825623,4.954337829519511,3.0461572027360546,16.835651991454775,10.88281458552647
1709480557000206800,682.2142067871093,217.55784814152867,2.3248057409288756,9.259514739406827,46.830832758314614,172.96784798894078,215.53826015805308,4.954176489543231,3.0464195940884333,16.835571299173896,10.81004605979275
1709480558000206800,683.2142067871093,217.73310959897935,2.3421530628652456,9.427180622393264,46.83075480974957,173.14310944639146,214.9660418177088,4.961848469969679,3.0339078420163625,16.835494256764946,10.60550099398496
1709480559000206600,684.2142065429688,218.23826920520514,2.3378082147721777,9.424326988277341,46.830675205097585,173.64826905261725,214.35510565550427,4.967158682191259,3.025206052274926,16.835418914973214,10.676335390196103
1709480560000206600,685.2142065429688,218.4890793915838,2.3259187749581662,9.355829667410067,46.83059292059105,173.8990792389959,212.761472410239,4.980169043898178,3.0037398900349457,16.835345097529505,10.798004645885547
1709480561000205800,686.2142058105469,218.7291240543127,2.3260898344645615,9.303938510304384,46.830505642415396,174.13912390172482,211.3515522402178,4.9903407896103715,2.986810311409107,16.835274354784662,10.822780235367155
1709480562000206800,687.2142067871093,218.99283968657255,2.206014050386783,9.996122398976125,46.830416924858824,174.40283953398466,211.2180240710548,4.995781985396439,2.9777003521471475,16.83520169985015,11.144055962690015
1709480563000205600,688.2142055664062,219.38496585097164,2.208646681853858,9.81726170702604,46.830328309795306,174.79496569838375,211.3011553176603,4.994378539649118,2.9800536967446054,16.83512702747735,11.361392496732797
1709480564000205000,689.214205078125,219.6849279999733,2.217194410013369,9.826626440526175,46.83023891795151,175.0949278473854,210.37142113109587,5.006527036011831,2.959598633340579,16.835056464061786,11.310401228730518
1709480565000205300,690.2142053222656,219.93561815936118,2.227580419333204,10.038841641962222,46.830152410968736,175.3456180067733,209.92587155556043,5.002045349877368,2.9671668895697523,16.834984289085494,11.08671450743031
1709480566000205000,691.214205078125,220.25417438708246,2.312401049753213,9.238424273491379,46.83006497200121,175.66417423449457,208.6069011807525,5.002602874268835,2.966226814514701,16.834914140140345,10.997273382516052
1709480567000204500,692.2142045898438,220.67270902730525,2.26231764687193,9.765832415904468,46.82997501352872,176.08270887471735,206.12039430950247,5.002653466163324,2.966141488579549,16.834851607077706,11.281295393514666
1709480568000204800,693.2142048339844,221.0246628075838,2.2323635663164056,9.338951741601896,46.829883418643604,176.43466265499592,205.46544224380096,5.0021337805912625,2.967017808146186,16.83478772177972,11.589750355615038
1709480569000204500,694.2142045898438,221.42826830781996,2.2494341701463556,9.639861998588502,46.82979535275952,176.83826815523207,204.9142063939826,5.008646300094212,2.9560107025079247,16.83472354810868,11.269337687477705
1709480570000203800,695.2142038574219,221.7307202341035,2.3106896182180097,9.52509072769957,46.82970714860748,177.1407200815156,203.8234825174315,5.015323417597947,2.944667731626522,16.83466456307419,10.874507206936958
1709480571000204000,696.2142041015625,222.0327617386356,2.338854010295399,10.022109500101722,46.82962430450973,177.4427615860477,203.16506714721817,5.025143084174731,2.927878757114049,16.83461383925018,10.33920349583197
1709480572000204000,697.2142041015625,222.23477842472494,2.375704615258286,10.826246510709538,46.82954279833713,177.64477827213705,202.7951435200852,5.03314995443592,2.9140930954501996,16.834566027043113,9.699151500190464
1709480573000203500,698.2142036132813,222.30067430529743,2.418956988559857,11.864585856096982,46.82946932849789,177.71067415270954,202.71261506931788,5.046986422622094,2.890063162399236,16.834519780465126,9.038823987665072
1709480574000203000,699.214203125,222.48094612918794,2.439627137731986,12.360643047028503,46.829397922685594,177.89094597660005,202.66442259461422,5.045449351019025,2.8927457335705355,16.834474755225795,8.732462564666575
1709480575000203500,700.2142036132813,222.59347316157073,2.4437628396554145,12.667109945428605,46.82932718110681,178.00347300898284,202.86748431656432,5.046523636225113,2.8908711873430297,16.83442770186401,8.532653937917976
1709480576000203000,701.214203125,222.77353620249778,2.4587274342805765,12.821415388641865,46.82925602823347,178.1835360499099,202.85426338535652,5.047707642377609,2.8888033145009233,16.834383551718847,8.470844649947974
1709480577000202500,702.2142023925782,222.86625884380192,2.4568406100155538,12.888450562867138,46.82918667147192,178.27625869121403,202.67395185744638,5.030830051982367,2.918096300820097,16.834341818343525,8.433968200540686
1709480578000202800,703.2142026367187,222.91245234943926,2.4605886182922094,12.513994834403741,46.829116219495724,178.32245219685137,202.91899886108678,5.021247795199886,2.9345540737885747,16.834291928447517,8.702174463967923
1709480579000203000,704.214203125,222.9680520761758,2.3969531966347875,11.53065677800729,46.82904148799996,178.37805192358792,203.30539015353637,5.013665443236765,2.94748975504281,16.834241821385408,9.244899831433356
1709480580000202000,705.2142019042968,223.0278961425647,2.3401404578179816,10.52619671656275,46.82896263890531,178.43789598997682,203.23274086464917,5.008469297714873,2.9563105937361045,16.834187373443243,9.881217536177557
1709480581000201700,706.2142016601563,223.13598970789462,2.309532638790466,9.545453022970316,46.82887225271677,178.54598955530673,202.828509903727,5.000259156866039,2.9701759875411704,16.834137524936992,10.780671921714637
1709480582000202200,707.2142021484375,223.2055989233777,2.24410853674028,9.738768930043971,46.828778559709,178.6155987707898,203.70228183183013,4.988922913899883,2.9891780127576104,16.83407612239104,11.142579861139561
1709480583000201200,708.214201171875,223.48788342438638,2.234194540666907,9.240169324846907,46.82868196438088,178.8978832717985,202.08380068361248,4.98490715725532,2.9958701017122764,16.834020154547463,11.591172729958016
1709480584000201700,709.2142016601563,223.60276210308075,2.2068657651874672,8.577316702074782,46.82857824800244,179.01276195049286,201.58365864198197,4.985624832771395,2.9946756184338295,16.833963891352596,12.310962489238337
1709480585000200700,710.2142006835937,223.69396318960935,2.177602137381603,8.361334485817846,46.828474624301016,179.10396303702146,202.71400917598925,4.975089352931307,3.012145906681545,16.83390103580519,12.534265625833523
1709480586000201500,711.2142014160156,223.94098865799606,2.189939341466597,8.62616545731525,46.828369717309904,179.35098850540817,204.3700010809151,4.967511654796217,3.0246264219325645,16.83383218682015,12.315582195460758
1709480587000200700,712.2142006835937,224.12765957415104,2.1799251678058016,8.47315995345403,46.828269074289416,179.53765942156315,205.50252598349437,4.960111275595903,3.036747135751546,16.833757020305125,12.559205061788653
1709480588000200200,713.2142001953125,224.30761546455324,2.1647312229997193,8.252806658710181,46.8281673852908,179.71761531196535,206.47394643027863,4.95290224239141,3.0484908414005405,16.83368020354343,12.872634964518328
